,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,198,19,2,0,198,39,6,0
9,9,183,21,5,0,183,43,17,0
10,10,178,22,6,0,178,45,20,0
11,11,153,29,8,1,153,60,24,6
12,12,152,28,7,2,152,58,21,12
13,13,147,29,8,2,147,60,24,12
14,14,137,31,9,2,137,66,27,13
15,15,135,31,8,3,135,66,24,18
