,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,232,4,1,0,232,8,3,0
7,7,223,7,2,0,223,14,6,0
8,8,202,12,5,0,202,25,16,0
9,9,184,18,7,0,184,37,22,0
10,10,181,15,10,0,181,31,31,0
11,11,158,21,12,0,158,47,38,0
12,12,154,23,12,0,154,51,38,0
13,13,148,26,12,0,148,57,38,0
14,14,140,26,12,1,140,56,42,5
15,15,137,26,13,1,137,55,46,5
