,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,198,18,3,0,198,36,9,0
9,9,182,22,4,1,182,44,13,4
10,10,178,22,5,1,178,44,16,5
11,11,155,26,8,2,155,54,24,10
12,12,152,26,9,2,152,54,27,10
13,13,148,25,11,2,148,52,33,10
14,14,136,30,10,3,136,63,30,14
15,15,135,30,7,5,135,63,21,24
