,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,195,24,0,0,195,48,0,0
9,9,177,30,2,0,177,60,6,0
10,10,172,31,3,0,172,62,9,0
11,11,159,23,7,2,159,47,24,11
12,12,155,25,7,2,155,51,24,11
13,13,151,26,7,2,151,55,24,11
14,14,143,24,10,2,143,51,35,12
15,15,141,22,12,2,141,47,41,12
