,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,198,20,1,0,198,42,3,0
9,9,181,25,3,0,181,52,10,0
10,10,176,26,4,0,176,53,14,0
11,11,156,26,9,0,156,54,33,0
12,12,153,26,10,0,153,53,37,0
13,13,148,27,11,0,148,54,41,0
14,14,139,28,11,1,139,58,41,5
15,15,136,29,11,1,136,61,41,5
