,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,222,9,1,0,222,18,3,0
8,8,197,20,2,0,197,40,6,0
9,9,181,24,4,0,181,50,12,0
10,10,175,27,4,0,175,56,12,0
11,11,151,32,7,1,151,65,23,4
12,12,150,30,7,2,150,61,24,8
13,13,147,29,7,3,147,59,24,13
14,14,138,30,8,3,138,63,27,15
15,15,135,30,9,3,135,63,30,15
