,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,223,9,0,0,223,20,0,0
8,8,203,12,3,1,203,26,10,4
9,9,188,17,2,2,188,38,7,10
10,10,184,16,4,2,184,36,13,10
11,11,161,21,6,3,161,49,18,15
12,12,159,20,7,3,159,48,21,15
13,13,155,21,7,3,155,52,21,15
14,14,146,22,8,3,146,54,26,17
15,15,144,21,9,3,144,50,31,18
