,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,197,20,2,0,197,40,6,0
9,9,183,22,4,0,183,48,12,0
10,10,177,25,4,0,177,54,12,0
11,11,156,28,6,1,156,60,19,8
12,12,154,29,5,1,154,65,16,8
13,13,151,28,6,1,151,63,19,10
14,14,140,31,7,1,140,69,22,10
15,15,136,33,7,1,136,73,22,10
