,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,222,10,0,0,222,20,0,0
8,8,201,14,4,0,201,28,13,0
9,9,184,20,4,1,184,40,12,6
10,10,179,21,5,1,179,42,15,6
11,11,155,26,8,2,155,53,24,10
12,12,151,28,8,2,151,57,24,10
13,13,147,29,6,4,147,59,18,18
14,14,138,29,6,6,138,60,18,26
15,15,135,29,7,6,135,60,21,26
