,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,221,11,0,0,221,22,0,0
8,8,198,19,2,0,198,39,6,0
9,9,183,20,6,0,183,40,20,0
10,10,177,23,6,0,177,46,20,0
11,11,152,33,4,2,152,68,12,11
12,12,149,35,3,2,149,74,9,11
13,13,146,35,3,2,146,77,9,11
14,14,138,35,3,3,138,77,9,19
15,15,137,34,3,3,137,75,12,19
