,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,243,0,0,0,243,0,0,0
1,1,241,1,0,0,241,2,0,0
2,2,241,1,0,0,241,2,0,0
3,3,241,1,0,0,241,2,0,0
4,4,241,1,0,0,241,2,0,0
5,5,235,4,0,0,235,8,0,0
6,6,231,6,0,0,231,12,0,0
7,7,222,10,0,0,222,21,0,0
8,8,199,17,3,0,199,35,9,0
9,9,182,24,1,2,182,50,3,8
10,10,178,24,2,2,178,50,7,8
11,11,155,28,5,3,155,59,17,12
12,12,152,29,4,4,152,61,14,16
13,13,148,28,6,4,148,58,21,16
14,14,138,30,6,5,138,64,20,21
15,15,136,29,7,5,136,62,24,21
