,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,150,15,1,0,150,31,3,0
5,5,140,16,3,0,140,33,11,0
6,6,134,19,3,0,134,39,11,0
7,7,128,18,5,0,128,39,17,0
8,8,118,22,5,0,118,51,15,0
9,9,118,22,5,0,118,51,15,0
10,10,115,22,6,0,115,49,20,0
11,11,109,21,8,0,109,48,27,0
12,12,97,24,6,2,97,56,19,12
13,13,93,25,5,3,93,59,16,16
14,14,93,23,5,3,93,53,19,19
15,15,84,26,4,3,84,62,16,22
