,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,153,10,3,0,153,20,11,0
5,5,141,14,4,0,141,29,14,0
6,6,136,15,5,0,136,31,17,0
7,7,128,16,7,0,128,33,23,0
8,8,119,18,8,0,119,39,26,0
9,9,119,18,8,0,119,39,26,0
10,10,116,19,7,1,116,41,22,5
11,11,108,23,5,2,108,51,15,10
12,12,99,19,7,4,99,42,24,19
13,13,95,19,8,4,95,40,30,19
14,14,93,18,9,4,93,37,34,20
15,15,83,21,8,5,83,44,28,29
