,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,167,8,0,0,167,17,0,0
4,4,150,15,1,0,150,31,3,0
5,5,140,15,4,0,140,32,12,0
6,6,135,16,5,0,135,33,16,0
7,7,127,19,4,1,127,40,13,4
8,8,117,23,3,2,117,48,9,10
9,9,117,23,3,2,117,48,9,10
10,10,114,23,4,2,114,48,12,10
11,11,106,25,4,3,106,52,12,14
12,12,96,25,6,2,96,59,20,9
13,13,92,25,7,2,92,59,23,10
14,14,89,26,7,2,89,61,23,11
15,15,77,29,9,2,77,66,30,11
