,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,167,7,1,0,167,14,3,0
4,4,149,16,1,0,149,32,3,0
5,5,137,21,1,0,137,43,3,0
6,6,134,20,2,0,134,42,7,0
7,7,126,22,3,0,126,47,10,0
8,8,117,24,4,0,117,53,13,0
9,9,117,24,4,0,117,53,13,0
10,10,114,24,5,0,114,53,16,0
11,11,108,22,8,0,108,47,28,0
12,12,96,23,10,0,96,53,34,0
13,13,92,22,12,0,92,51,40,0
14,14,90,22,10,2,90,51,34,8
15,15,82,24,9,2,82,57,34,10
