,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,177,2,1,0,177,4,3,0
3,3,169,5,0,1,169,11,0,4
4,4,153,10,2,1,153,21,6,4
5,5,142,12,4,1,142,25,12,5
6,6,137,14,3,2,137,29,9,9
7,7,129,16,4,2,129,34,12,9
8,8,119,19,5,2,119,40,16,9
9,9,119,19,5,2,119,40,16,9
10,10,115,21,5,2,115,44,16,9
11,11,109,23,3,3,109,48,9,18
12,12,97,24,5,3,97,51,15,21
13,13,93,25,4,4,93,53,12,26
14,14,91,26,3,4,91,55,9,29
15,15,84,23,5,5,84,48,18,34
