,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,148,18,0,0,148,36,0,0
5,5,136,21,2,0,136,42,6,0
6,6,132,21,3,0,132,43,9,0
7,7,124,23,3,1,124,46,10,4
8,8,114,26,3,2,114,52,10,8
9,9,114,26,3,2,114,52,10,8
10,10,112,25,4,2,112,51,13,8
11,11,107,22,7,2,107,46,23,8
12,12,95,24,6,4,95,50,22,17
13,13,90,25,7,4,90,51,26,17
14,14,87,26,6,5,87,53,23,21
15,15,77,29,6,5,77,64,22,21
