,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,177,3,0,0,177,7,0,0
3,3,168,6,1,0,168,13,3,0
4,4,150,15,1,0,150,31,3,0
5,5,138,19,2,0,138,40,6,0
6,6,134,18,4,0,134,38,12,0
7,7,125,22,4,0,125,47,12,0
8,8,116,24,4,1,116,52,12,4
9,9,116,24,4,1,116,52,12,4
10,10,114,23,5,1,114,50,16,4
11,11,106,25,5,2,106,54,15,9
12,12,91,30,5,3,91,63,16,14
13,13,86,32,5,3,86,68,16,14
14,14,84,32,5,3,84,71,15,14
15,15,77,29,8,3,77,64,28,15
