,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,168,5,2,0,168,10,6,0
4,4,151,13,2,0,151,27,6,0
5,5,142,13,4,0,142,28,12,0
6,6,139,11,6,0,139,23,20,0
7,7,130,15,6,0,130,32,20,0
8,8,120,18,6,1,120,37,20,5
9,9,120,18,6,1,120,37,20,5
10,10,117,18,7,1,117,36,24,5
11,11,113,15,7,3,113,30,24,15
12,12,100,18,8,3,100,38,27,16
13,13,96,19,8,3,96,42,27,16
14,14,94,19,7,4,94,43,24,20
15,15,86,19,5,7,86,42,17,36
