,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,150,15,1,0,150,31,3,0
5,5,138,20,1,0,138,43,3,0
6,6,133,22,1,0,133,47,3,0
7,7,127,21,3,0,127,44,12,0
8,8,117,23,5,0,117,48,18,0
9,9,117,23,5,0,117,48,18,0
10,10,114,23,6,0,114,48,21,0
11,11,109,19,10,0,109,38,36,0
12,12,96,21,10,2,96,43,35,9
13,13,92,22,8,4,92,45,27,19
14,14,89,24,8,3,89,52,27,15
15,15,80,25,7,5,80,55,22,26
