,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,178,3,0,0,178,6,0,0
3,3,172,6,0,0,172,12,0,0
4,4,161,10,1,0,161,20,3,0
5,5,153,12,2,0,153,25,6,0
6,6,150,12,3,0,150,25,9,0
7,7,145,12,3,1,145,24,10,5
8,8,134,17,3,1,134,35,10,5
9,9,134,15,4,1,134,31,14,5
10,10,129,17,4,1,129,36,14,5
11,11,126,16,5,1,126,34,18,6
12,12,117,16,7,1,117,34,27,6
13,13,112,17,8,1,112,35,31,6
14,14,107,17,7,3,107,35,27,15
15,15,101,19,7,3,101,39,27,17
