,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,167,8,0,0,167,16,0,0
4,4,151,13,2,0,151,26,6,0
5,5,140,16,3,0,140,33,10,0
6,6,135,18,3,0,135,38,10,0
7,7,127,20,4,0,127,43,13,0
8,8,116,25,4,0,116,53,13,0
9,9,116,25,4,0,116,53,13,0
10,10,113,25,5,0,113,52,17,0
11,11,108,22,7,1,108,45,25,4
12,12,95,25,7,2,95,54,24,9
13,13,93,24,5,4,93,51,17,21
14,14,90,24,6,4,90,51,20,21
15,15,80,24,8,5,80,51,25,26
