,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,167,7,1,0,167,14,3,0
4,4,151,12,3,0,151,24,9,0
5,5,138,17,4,0,138,34,12,0
6,6,133,18,5,0,133,36,15,0
7,7,124,21,6,0,124,42,18,0
8,8,115,22,8,0,115,45,24,0
9,9,115,22,8,0,115,45,24,0
10,10,113,23,7,0,113,50,21,0
11,11,108,21,9,0,108,48,28,0
12,12,97,19,12,1,97,44,39,4
13,13,91,22,12,1,91,50,39,4
14,14,88,23,12,1,88,52,39,5
15,15,82,22,9,4,82,46,32,24
