,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,178,3,0,0,178,6,0,0
3,3,172,6,0,0,172,12,0,0
4,4,163,8,1,0,163,16,3,0
5,5,155,9,3,0,155,18,9,0
6,6,153,10,2,0,153,22,6,0
7,7,145,14,2,0,145,30,6,0
8,8,139,9,7,0,139,18,24,0
9,9,137,10,7,0,137,20,24,0
10,10,133,11,6,1,133,23,21,4
11,11,128,12,7,1,128,24,25,4
12,12,118,16,5,2,118,34,16,13
13,13,112,19,5,2,112,40,16,13
14,14,108,17,7,2,108,36,23,14
15,15,102,18,7,3,102,38,22,19
