,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,178,3,0,0,178,6,0,0
3,3,172,6,0,0,172,12,0,0
4,4,161,10,1,0,161,20,3,0
5,5,153,11,3,0,153,22,9,0
6,6,149,13,3,0,149,26,9,0
7,7,142,15,4,0,142,30,12,0
8,8,132,17,6,0,132,34,18,0
9,9,130,18,6,0,130,36,18,0
10,10,126,18,7,0,126,36,22,0
11,11,123,17,8,0,123,34,27,0
12,12,113,18,10,0,113,37,33,0
13,13,108,20,10,0,108,42,33,0
14,14,103,21,10,0,103,47,33,0
15,15,100,19,9,2,100,43,28,12
