,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,148,18,0,0,148,36,0,0
5,5,139,17,3,0,139,34,11,0
6,6,133,20,3,0,133,40,11,0
7,7,127,20,3,1,127,41,11,5
8,8,119,19,6,1,119,40,20,5
9,9,119,19,6,1,119,40,20,5
10,10,115,21,6,1,115,44,20,5
11,11,107,22,8,1,107,45,27,5
12,12,97,21,9,2,97,43,30,14
13,13,93,20,11,2,93,41,36,14
14,14,92,19,11,2,92,41,37,14
15,15,85,15,15,2,85,34,50,15
