,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,153,11,2,0,153,23,7,0
5,5,139,18,2,0,139,37,7,0
6,6,133,21,2,0,133,43,7,0
7,7,126,21,4,0,126,43,14,0
8,8,117,22,6,0,117,46,20,0
9,9,117,22,6,0,117,46,20,0
10,10,114,22,7,0,114,46,23,0
11,11,107,24,7,0,107,53,23,0
12,12,96,25,7,1,96,53,25,6
13,13,92,26,6,2,92,56,22,10
14,14,91,24,7,2,91,53,26,10
15,15,82,27,4,4,82,63,16,19
