,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,151,12,3,0,151,24,9,0
5,5,137,19,3,0,137,38,9,0
6,6,134,18,3,1,134,36,9,4
7,7,126,20,4,1,126,41,12,4
8,8,116,23,4,2,116,46,12,9
9,9,116,23,4,2,116,46,12,9
10,10,113,23,5,2,113,46,15,9
11,11,107,24,4,3,107,49,12,15
12,12,95,26,5,3,95,54,21,13
13,13,90,29,4,3,90,62,18,13
14,14,89,28,3,4,89,60,9,25
15,15,80,29,4,4,80,63,13,27
