,Frame#,CTRn=1,CTRn=2,CTRn=3,CTRn=4,CTR1total,CTR2total,CTR3total,CTR4total
0,0,184,0,0,0,184,0,0,0
1,1,184,0,0,0,184,0,0,0
2,2,176,4,0,0,176,8,0,0
3,3,166,9,0,0,166,18,0,0
4,4,148,18,0,0,148,36,0,0
5,5,136,21,2,0,136,42,6,0
6,6,132,21,3,0,132,43,9,0
7,7,123,24,4,0,123,49,12,0
8,8,116,20,9,0,116,41,27,0
9,9,116,20,9,0,116,41,27,0
10,10,113,20,10,0,113,41,30,0
11,11,108,17,13,0,108,34,42,0
12,12,96,19,12,2,96,38,40,10
13,13,94,16,14,2,94,33,47,10
14,14,92,16,14,2,92,33,49,10
15,15,84,16,13,4,84,33,47,19
